date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
2013-07-01,388345.2,-0.012842735401216276,2.027174992699994,0.02250433464155467,2013,0,0.0,-2.00924934204572,-0.10899745845129488
2013-10-01,387774.0,-0.006667913324811647,2.0175302869220326,0.02002492070147309,2013,0,0.0,-2.0979619029498586,-0.20933462176763298
2014-01-01,387934.5,0.0020473113346810567,2.0359998045420724,0.017069722045337063,2014,0,0.0,-1.9280782129277239,-0.3289258870257395
2014-04-01,388035.5,0.002543074404626644,2.0748142532175162,0.015410633047034498,2014,0,0.0,-1.5710606717654907,-0.3960660611967159
2014-07-01,388066.4,-0.0007179179760686827,2.0985140814013516,0.014429788818267009,2014,0,0.0,-1.3530682830313083,-0.4357589603850189
2014-10-01,387442.7,-0.0008543636241727937,2.112561240083269,0.01511333673291511,2014,0,0.0,-1.2238617059942696,-0.40809707721260585
2015-01-01,388996.5,0.002737575544325077,2.1080834988994113,0.015652665699236304,2015,0,0.0,-1.2650482280749813,-0.3862714604004245
2015-04-01,390668.4,0.0067852039310836165,2.145270386127666,0.01549391345166756,2015,0,0.0,-0.9230010911254856,-0.39269586172109167
2015-07-01,390796.0,0.007033847815734573,2.2231689171407583,0.014228531917736277,2015,0,0.0,-0.2064859027997757,-0.443903444115891
2015-10-01,392586.3,0.01327576955250409,2.277621773650717,0.012852439806815656,2015,0,0.0,0.2943746170288792,-0.49959127285626814
2016-01-01,393394.9,0.01130704260835258,2.3365341162145614,0.010186852257038245,2016,0,0.0,0.83625374719819,-0.6074625278300194
2016-04-01,394668.8,0.010239886307671586,2.3518666670965915,0.0075788934521887775,2016,0,0.0,0.9772834359468124,-0.7130016571759862
2016-07-01,397368.8,0.01681900531223457,2.3383439105296016,0.006768870085458391,2016,0,0.0,0.8529003398567068,-0.7457817611851628
2016-10-01,398786.6,0.015793470123639075,2.306165385319087,0.006217876910072,2016,0,0.0,0.5569204060710435,-0.7680794063388046
2017-01-01,400716.0,0.018610053155239115,2.1565999617035603,0.006771444407465256,2017,0,0.0,-0.8187910004878586,-0.7456775832730134
2017-04-01,402430.6,0.01966661666693681,2.1856208629457377,0.007164702376591615,2017,0,0.0,-0.5518550743735944,-0.7297631817139159
2017-07-01,402741.6,0.01352094074824195,2.217325031973235,0.006350649484797589,2017,0,0.0,-0.26023829616208505,-0.7627063529333963
2017-10-01,405134.7,0.015918538887715883,2.315349625218241,0.005184375634431754,2017,0,0.0,0.6413975752215754,-0.8099032359967708
2018-01-01,404551.1,0.009570618592718905,2.3174089252825856,0.004296887304525644,2018,0,0.0,0.6603391361757218,-0.8458181996337841
2018-04-01,405679.9,0.008074187201470462,2.2205819567719565,0.004134678701185083,2018,0,0.0,-0.23028091371636963,-0.852382473094375
2018-07-01,405321.4,0.006405596044709583,2.241341738533047,0.004224501898206388,2018,0,0.0,-0.03933124182013831,-0.848747499263089
2018-10-01,406449.1,0.0032443530509729257,2.2695629432787108,0.005120141816806564,2018,0,0.0,0.22024902972207072,-0.8125026563457903
2019-01-01,407362.3,0.006948936735062583,2.3027388663212407,0.005356220904686549,2019,0,0.0,0.5254030863846075,-0.8029489849667358
2019-04-01,408975.6,0.008123892753868045,2.276748883034433,0.005455769675576536,2019,0,0.0,0.2863457187148739,-0.7989204356707678
2019-07-01,406760.1,0.003549528843036498,2.264525264043309,0.0057052656192481226,2019,0,0.0,0.1739121650965769,-0.7888238096728852
2019-10-01,405689.7,-0.0018683766306776262,2.17434450513629,0.006516402594801112,2019,0,0.0,-0.6555756649211413,-0.7559986400340862
2020-01-01,382582.5,-0.060829880428306615,2.297740984714303,0.020834658054023625,2020,0,0.0,0.4794322826447704,-0.17656609220797062
2020-04-01,334810.7,-0.18134309235074164,2.394397958070338,0.05639899823870598,2020,0,0.0,1.3684887072845682,1.2626550687535045
2020-07-01,382269.0,-0.06021018285716806,2.391108945106193,0.05713290564749282,2020,0,0.0,1.3382361760396086,1.2923549048091545
2020-10-01,383315.8,-0.055150278648928075,2.385711767522782,0.05673041908492274,2020,0,0.0,1.2885926248415116,1.276067039637316
2021-01-01,389642.4,0.018453274783870155,2.3824637292683954,0.05729365549129878,2021,0,0.0,1.258716981343951,1.298860145047702
2021-04-01,399491.4,0.1931858808574518,2.3818701296841063,0.08523007524577833,2021,0,0.0,1.2532570180764082,2.4293938837128795
2021-07-01,408887.4,0.06963264088900756,2.3438236962521835,0.08823497966632496,2021,0,0.0,0.9033037254910316,2.550996646656308
2021-10-01,415506.5,0.08397958028341135,2.3412281012053873,0.09189690984558671,2021,0,0.0,0.8794292923074344,2.6991879915987034
2022-01-01,418465.8,0.07397398229761443,2.338520528887259,0.09422969505525004,2022,0,0.0,0.854524885713384,2.793591369259889
2022-04-01,424971.3,0.06378084734740219,2.3377837138974185,0.0956160440870323,2022,0,0.0,0.8477476188722681,2.849694276066489
2022-07-01,425633.1,0.0409543067357907,2.338319431856419,0.09591539504840306,2022,0,0.0,0.8526751836066807,2.861808439746223
2022-10-01,424674.5,0.022064636774635327,2.339994179041404,0.0957728580365878,2022,0,0.0,0.8680796049615039,2.8560402381555434
2023-01-01,427638.7,0.021920309855668174,2.3417789730652494,0.09255513425297882,2023,0,0.0,0.8844962434973882,2.7258250806283506
2023-04-01,427745.2,0.006527264311731118,2.3544013902743632,0.06696519469839714,2023,0,0.0,1.000597966162657,1.6902489298147445
2023-07-01,427945.4,0.005432613206068915,2.239631148202667,0.060401057082385044,2023,0,0.0,-0.05506535049690163,1.4246107734095044
2023-10-01,428605.6,0.009256736630054219,2.302640966534739,0.05307108046746149,2023,0,0.0,0.5245025984928602,1.1279805702687073
2024-01-01,429021.1,0.0032326353999299062,1.9267899859896802,0.05408567477145136,2024,0,0.0,-2.932596432840399,1.1690392707678698
2024-04-01,430156.5,0.005637234503157451,1.9186973990785186,0.030929735133706723,2024,0,0.0,-3.007032514744416,0.23196246418219638
2024-07-01,430428.7,0.00580284307297152,1.9667833680541438,0.02968303766328465,2024,0,0.0,-2.5647349942609603,0.1815109902779683
2024-10-01,430716.7,0.004925507272886875,1.8572633528968423,0.02459915943811786,2024,0,0.0,-3.572106420465128,-0.024223885820272465
