date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
1988-01-01,236601,0.05953713738099298,2.309976450268911,0.01977673945314056,1988,0,0.0,0.8381649963801645,0.2816418391685723
1988-04-01,236843,0.04397750213782592,2.3077252702846973,0.01945830628627255,1988,0,0.0,0.8042688649948289,0.2478811787116273
1988-07-01,238732,0.03370008097025745,2.3077553260686465,0.018859742610593772,1988,0,0.0,0.8047214164606272,0.1844207508447394
1988-10-01,242652,0.029875261551781884,2.3049110116910443,0.01881669555609269,1988,0,0.0,0.7618944303819968,0.17985685128309292
1989-01-01,244896,0.03505902341917411,2.2968217638927406,0.018817978907389253,1989,0,0.0,0.6400942153380498,0.17999291370333756
1989-04-01,250189,0.05634956490164367,2.2945583334752495,0.018161080559169856,1989,0,0.0,0.606013628556515,0.11034777495384468
1989-07-01,252318,0.05690900256354414,2.3307146218870094,0.014712054376907143,1989,0,0.0,1.1504206999614504,-0.25532205457980084
1989-10-01,251641,0.03704482139030385,2.2030497553426054,0.013488620174424138,1989,0,0.0,-0.7718356811480495,-0.3850319937412646
1990-01-01,253527,0.03524353194825558,2.196238196874331,0.012671384703142137,1990,0,0.0,-0.8743976630413713,-0.47167626365413795
1990-04-01,253871,0.014716874043223305,2.1828936306538878,0.015695353006684794,1990,0,0.0,-1.0753274745448644,-0.1510715724638397
1990-07-01,252550,0.0009194746312193303,2.318511544842088,0.018977841199744716,1990,0,0.0,0.9666783489630075,0.19694170275431822
1990-10-01,253941,0.009140005007133079,2.3315057939521293,0.01879936247701887,1990,0,0.0,1.1623334179385876,0.17801917776735884
1991-01-01,250751,-0.010949524113802456,2.2948262954852687,0.02109372853183074,1991,0,0.0,0.6100483461542122,0.42127057680441465
1991-04-01,250227,-0.014353746587833949,2.310012148942956,0.023755583798201956,1991,0,0.0,0.8387025131288061,0.7034836160973293
1991-07-01,251370,-0.004672342110473182,2.249590827067602,0.02483604670841661,1991,0,0.0,-0.07106439983446673,0.8180355699872303
1991-10-01,251546,-0.009431324599021074,2.1987865739366144,0.026041322686056096,1991,0,0.0,-0.8360266201535219,0.9458203527038661
1992-01-01,253539,0.011118599726421818,2.1236949027899352,0.02545626863192237,1992,0,0.0,-1.9666857273690086,0.8837922308695759
1992-04-01,255375,0.02057331942596119,2.111922127101977,0.022063926130454024,1992,0,0.0,-2.143949008975759,0.5241320721235896
1992-07-01,257851,0.025782710745116733,2.1390012097185354,0.017733148417522517,1992,0,0.0,-1.7362178863636804,0.06497790386011723
1992-10-01,263251,0.04653224459939742,2.1858470751166825,0.01921762569275101,1992,0,0.0,-1.0308573112295318,0.22236393791546172
1993-01-01,265076,0.045503847534304365,2.1687371810913185,0.020602521502683737,1993,0,0.0,-1.2884818547755332,0.3691922274031714
1993-04-01,266590,0.04391581008321088,2.153395323542207,0.02267091428140551,1993,0,0.0,-1.5194849832799222,0.5884856728091487
1993-07-01,266912,0.035140449329263745,2.141466524036657,0.023069589865804405,1993,0,0.0,-1.6990975234343717,0.6307537291480918
1993-10-01,271795,0.03245571716726614,2.169100637508489,0.023370947934119205,1993,0,0.0,-1.283009273038114,0.662704067488802
1994-01-01,276328,0.04244820353408074,2.1830707543608137,0.022320526765568352,1994,0,0.0,-1.0726605138915537,0.5513371745327932
1994-04-01,279621,0.048880303087137644,2.259336067778279,0.020072454061197842,1994,0,0.0,0.07567018461779546,0.31299385118721523
1994-07-01,281753,0.055602595612036954,2.2975659597043183,0.018588913674139954,1994,0,0.0,0.6512996094791437,0.1557071471222894
1994-10-01,284861,0.04807299619198302,2.356158729157253,0.01323928364149319,1994,0,0.0,1.5335339157250734,-0.41146694745725976
1995-01-01,284635,0.03006210011290933,2.329567211623136,0.010610784521746134,1995,0,0.0,1.1331440853282904,-0.6901435286876979
1995-04-01,285991,0.022780835488035667,2.297429802502619,0.010264786979773259,1995,0,0.0,0.6492494835761872,-0.7268265967499062
1995-07-01,292600,0.03849825911347882,2.267842311077962,0.009301297360170435,1995,0,0.0,0.2037491221099576,-0.82897690421045
1995-10-01,292553,0.02700264339449765,2.322702334531463,0.009901032893572432,1995,0,0.0,1.029779282213796,-0.7653922346036498
1996-01-01,297073,0.0436980694573752,2.2763690248769595,0.009809765394996103,1996,0,0.0,0.33213628495022474,-0.7750685225999542
1996-04-01,298975,0.04540003007087634,2.2771121163375714,0.009885802769593183,1996,0,0.0,0.3433250508227242,-0.7670069503364293
1996-07-01,301360,0.029938482570061486,2.2764737894885636,0.010188007956191193,1996,0,0.0,0.3337137310293342,-0.7349667995147907
1996-10-01,304237,0.03993806250491372,2.256760791079518,0.009995807488932876,1996,0,0.0,0.036894112536967415,-0.7553441200640154
1997-01-01,306372,0.03130207053485168,2.2730845427233928,0.010198586527100555,1997,0,0.0,0.28268167030777047,-0.7338452469324911
1997-04-01,315511,0.055308972322100525,2.250947036059284,0.010939304054138716,1997,0,0.0,-0.05064389214943159,-0.6553134998446991
1997-07-01,315980,0.04851340589328368,2.2385485102195606,0.010119990111816574,1997,0,0.0,-0.23732912558027414,-0.7421781317121577
1997-10-01,320541,0.05358980005719216,2.2522709908784493,0.010708723308048444,1997,0,0.0,-0.03070903717853878,-0.6797599428871394
1998-01-01,322496,0.05262883031086396,2.2425888097946465,0.011005223106549524,1998,0,0.0,-0.17649412962544314,-0.6483246840502461
1998-04-01,325871,0.03283562221285474,2.266013978804238,0.009836190693130787,1998,0,0.0,0.17621983018270976,-0.7722668812804482
1998-07-01,331940,0.050509525919361975,2.228050015311899,0.010104391305433676,1998,0,0.0,-0.3954054967428833,-0.7438319355888279
1998-10-01,337084,0.0516096224819913,2.236177949640116,0.00910901209713139,1998,0,0.0,-0.2730227766527023,-0.849363214908501
1999-01-01,339593,0.053014611033935344,2.240277859561723,0.009416434313878444,1999,0,0.0,-0.2112902246820152,-0.8167699483885578
1999-04-01,340877,0.046048896649287574,2.2429842942614515,0.009418407425992639,1999,0,0.0,-0.17053929991760602,-0.8165607567117421
1999-07-01,344646,0.03827800204856291,2.243758228234608,0.008426313951813197,1999,0,0.0,-0.158886136766884,-0.9217436786188875
1999-10-01,350510,0.03982983469995616,2.276516479694253,0.00843360036335534,1999,0,0.0,0.33435651962512336,-0.9209711646611131
2000-01-01,351882,0.03618743613678732,2.276057052031225,0.0077427613513859316,2000,0,0.0,0.32743889396335035,-0.9942147326691462
2000-04-01,355304,0.042323184022389215,2.287089609984535,0.007298919596216819,2000,0,0.0,0.4935566795354214,-1.0412713597795056
2000-07-01,356301,0.033817308194495244,2.2843602634818057,0.007942275451025627,2000,0,0.0,0.45246077058928086,-0.9730620121766205
2000-10-01,354898,0.01251890102992781,2.2039699182862185,0.011562868012677889,2000,0,0.0,-0.7579807409605271,-0.5892025124607894
2001-01-01,358245,0.018082766381912085,2.3689723340299196,0.012603780941258838,2001,0,0.0,1.7264690152415252,-0.478843694336697
2001-04-01,361385,0.017114921306824682,2.324137321661491,0.013927914298797178,2001,0,0.0,1.0513859563299446,-0.3384575118191712
2001-07-01,365519,0.02587138402642708,2.2739302584743752,0.013502359891855803,2001,0,0.0,0.2954156553338342,-0.38357529267099866
2001-10-01,369880,0.04221494626625111,2.2604244202918244,0.01267053959535928,2001,0,0.0,0.09205756370405371,-0.47176586297944434
2002-01-01,372763,0.04052533880444953,2.269093755310249,0.011395289378325327,2002,0,0.0,0.22259218149058496,-0.6069693972041754
2002-04-01,379182,0.04924664831135761,2.283535751592592,0.011766304529460878,2002,0,0.0,0.4400460531870526,-0.5676339326699132
2002-07-01,380118,0.03994046821095476,2.2790568198316477,0.01184361993778645,2002,0,0.0,0.37260655012663674,-0.5594368617609912
2002-10-01,383312,0.03631448037201257,2.2787101373563576,0.011705764983882375,2002,0,0.0,0.36738653448424946,-0.5740524067961991
2003-01-01,384195,0.030668279845371016,2.278920805721169,0.011670936855012044,2003,0,0.0,0.37055857875545883,-0.5777449261549923
2003-04-01,385697,0.017181722761101526,2.27500158467866,0.011977608665567801,2003,0,0.0,0.3115466684165942,-0.5452312185857651
2003-07-01,392275,0.031982173956508264,2.2271899599201443,0.011940155166612811,2003,0,0.0,-0.4083553944685264,-0.5492020827817929
2003-10-01,398941,0.040773573485828773,2.2261762087883366,0.010889392347653425,2003,0,0.0,-0.42361949676010496,-0.6606051979176423
2004-01-01,401918,0.04613022033082159,2.164788234913599,0.010518936196429783,2004,0,0.0,-1.3479413379853415,-0.6998813966210016
2004-04-01,404879,0.04973333990152895,2.2492550716142246,0.009708139481355247,2004,0,0.0,-0.07611988675280777,-0.7858430219958601
2004-07-01,407620,0.039117965712829106,2.3398793314730835,0.008985907888782362,2004,0,0.0,1.288414197778791,-0.8624148684776632
2004-10-01,410742,0.029580815208263944,2.3650677510923916,0.009266326341936618,2004,0,0.0,1.6676775115929956,-0.8326845728683285
