date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std,country,credit_yoy,credit_std
2016-07-01,1006036.7,0.0186755089065544,2.3144700853589963,0.010274920655138,2016,0,0.0,1.0017897998083574,-0.740219962064714,SE,0.02435002023785926,-0.5630069636538969
2016-10-01,1011075.2,0.0133537258525795,2.2367701583214625,0.0112246656728454,2016,0,0.0,0.24560198511308423,-0.6722253726124621,SE,-0.037597713610595496,-1.3942181603257142
2017-01-01,1019834.6,0.026261769584376,2.1834144933454795,0.0111673493006736,2017,0,0.0,-0.2736636723734624,-0.6763287931327577,SE,-0.0202517712972905,-1.1614712853082318
2017-04-01,1022112.6,0.0202429028562256,2.1904599543100125,0.0113920741825924,2017,0,0.0,-0.20509614685033764,-0.6602401842947195,SE,0.08196349878037279,0.21004743993254366
2017-07-01,1026276.4,0.0201182521472627,2.1663752097517763,0.0115957683193825,2017,0,0.0,-0.43949263922012705,-0.645657218396875,SE,0.12507639989407004,0.7885339139394363
2017-10-01,1031408.9,0.0201109670180814,2.141265050453679,0.0116640154303421,2017,0,0.0,-0.6838686278501536,-0.6407712393135557,SE,0.18482206146610847,1.5901978290833192
2018-01-01,1036904.2,0.0167376160800976,2.1332141174829595,0.0119980175383978,2018,0,0.0,-0.7622215638374134,-0.6168592041988541,SE,0.12965023378406104,0.8499053589446415
2018-04-01,1042783.8,0.0202239948905824,2.0714482998384893,0.0099533254869113,2018,0,0.0,-1.3633361394647052,-0.7632437537411246,SE,-0.007044440932646889,-0.9842560718495513
2018-07-01,1042079.8,0.0153987756124958,2.089233570842896,0.0089063869769741,2018,0,0.0,-1.1902471067286948,-0.8381966651412531,SE,-0.0280779442237149,-1.2664824319540116
2018-10-01,1054607.2,0.0224918555579654,2.050876225088495,0.004631422697314,2018,0,0.0,-1.5635467811224673,-1.1442519070210175,SE,-0.04721392928654433,-1.523247999561054
2019-01-01,1057857.3,0.0202073634189157,2.2184778442045348,0.0035889892893516,2019,0,0.0,0.06757832968394582,-1.2188822870537763,SE,-0.04306688537613368,-1.4676031984153701
2019-04-01,1072550.5,0.0285454185229958,2.2622271530882108,0.0042200394140819,2019,0,0.0,0.4933534306463251,-1.1737038514159537,SE,0.03487310957969747,-0.42180874475033364
2019-07-01,1069082.4,0.025912219006644,2.282035873173586,0.0044911598219831,2019,0,0.0,0.6861349855895412,-1.1542936723850967,SE,-0.02615740883118156,-1.2407127964450924
2019-10-01,1086515.1,0.0302557198547479,2.282621846978974,0.0045926738007582,2019,0,0.0,0.691837774102469,-1.1470260361440092,SE,0.04536590150614672,-0.2810170548565826
2020-01-01,1086627.4,0.0271965793495965,2.2460518007676744,0.0046748606350432,2020,0,0.0,0.3359323777631752,-1.1411420778695265,SE,-0.006275457534200224,-0.9739378960078444
2020-04-01,993245.9,-0.0739402014170894,2.243064419604294,0.0282145224959387,2020,0,0.0,0.3068587181121531,0.5441204023065987,SE,0.06055041284372398,-0.07727213868804379
2020-07-01,1050489.2,-0.0173917370634854,2.396757213565955,0.0295731528081103,2020,0,0.0,1.8026209720990563,0.6413880989737403,SE,0.15758754249424856,1.2247665905369607
2020-10-01,1065105.4,-0.0197049263282215,2.387924985715788,0.0307080600717987,2020,0,0.0,1.7166643524270366,0.7226389105306689,SE,0.19941869184979089,1.7860545917903785
2021-01-01,1091737.5,0.0047027159447663,2.378644822576187,0.0305928626496249,2021,0,0.0,1.6263483566197283,0.7143916428107773,SE,0.20949630137293584,1.9212753876279904
2021-04-01,1100091.9,0.1075725557991227,2.3777992755522366,0.0422124438184157,2021,0,0.0,1.6181193610383757,1.5462661316985813,SE,0.16241605752341037,1.2895553326942748
2021-07-01,1095379.1,0.0427323764965885,2.347727785926974,0.0430088129796709,2021,0,0.0,1.3254589314684202,1.6032801651100903,SE,0.09765599158123894,0.4206084227068506
2021-10-01,1118221.6,0.0498694307624392,2.3476742916781017,0.0440659086117641,2021,0,0.0,1.3249383170908287,1.678960249949553,SE,0.005426841738264798,-0.8169171048054875
2022-01-01,1115272.5,0.0215573798646653,2.346591438426355,0.0440714682709188,2022,0,0.0,1.3143998202698657,1.6793582796677091,SE,0.03276842228459942,-0.45004932009499676
2022-04-01,1123117.4,0.0209305240771249,2.346733205337873,0.043975342589768,2022,0,0.0,1.3157795179749243,1.6724764049499556,SE,-0.09267086424881688,-2.133186587459311
2022-07-01,1116358.0,0.0191521821075459,2.3462209311171507,0.0439123246800307,2022,0,0.0,1.310793985320492,1.6679647972859697,SE,-0.1286369084344401,-2.615776938548143
2022-10-01,1108327.1,-0.0088484250348946,2.345661475067089,0.0443482406261439,2022,0,0.0,1.3053492717403856,1.699173095554492,SE,-0.059390205499006754,-1.6866285865947461
2023-01-01,1123372.0,0.0072623506811115,2.337915271529245,0.0442019404754346,2023,0,0.0,1.2299620101456983,1.6886991067482175,SE,-0.1143762315415836,-2.4244279808209823
2023-04-01,1113047.3,-0.0089662042454331,2.3358287556280946,0.0357857820938031,2023,0,0.0,1.2096557118031561,1.0861655601068707,SE,-0.05845508654343701,-1.6740812132236538
2023-07-01,1116203.2,-0.0001386651952152,2.087660713517916,0.0345493415359353,2023,0,0.0,-1.205554399653557,0.9976457294714054,SE,-0.02691806355372628,-1.2509192185835873
2023-10-01,1111608.7,0.0029608587573106,2.153077776812079,0.0327746007496011,2023,0,0.0,-0.5689053316010282,0.8705876571455697,SE,-0.04648716458974367,-1.5134963118753617
2024-01-01,1123948.1,0.000512831012345,2.00757811136428,0.0329921729131933,2024,0,0.0,-1.9849307803857537,0.8861641852282393,SE,0.01768071231888224,-0.6524953609190375
2024-04-01,1119333.0,0.005647289203253,1.99083888522398,0.0188115208640523,2024,0,0.0,-2.147839541273119,-0.1290636878003911,SE,0.06436019611905253,-0.02615268171011738
2024-07-01,1125583.8,0.008404025360257,2.1125116881496178,0.0162717576985298,2024,0,0.0,-0.9637008366416304,-0.310891600056793,SE,0.16165196452727204,1.2793027759947444
2024-10-01,1136009.9,0.021951249571904,2.1303112968676614,0.0112535751366302,2024,0,0.0,-0.7904722670391592,-0.6701556727617785,SE,-0.011275260210135474,-1.0410249661427071
1965-01-01,118400.5,0.0519785375960792,2.4622276661815343,0.0138288628354598,1965,0,0.0,1.1189581854505337,-0.3473358747768639,CA,0.12651949320243627,0.807897258508111
1965-04-01,119484.5,0.0576488999909712,2.467933896066848,0.0112788749468524,1965,0,0.0,1.1895679239282548,-0.5758815969846421,CA,0.1413883000755305,1.0074060699894383
1965-07-01,121152.0,0.0610847145891266,2.469448775716,0.0105950702660166,1965,0,0.0,1.2083132703306385,-0.6371684114549787,CA,0.16550010749862643,1.3309369412090626
1965-10-01,124121.3,0.0816642745160578,2.4694713093136933,0.010578621873992,1965,0,0.0,1.2085921044246115,-0.6386426183134607,CA,0.1847509365894271,1.58924347950204
1966-01-01,126536.5,0.0687159260307177,2.4658628605971287,0.012001912922148,1966,0,0.0,1.1639406225692004,-0.5110784514536947,CA,0.15592918738878492,1.2025148753234327
1966-04-01,129268.0,0.0818809134239169,2.4683159424523207,0.0114383015748928,1966,0,0.0,1.1942954228034752,-0.5615927942779982,CA,0.11663749306237481,0.675301138333225
1966-07-01,129206.3,0.0664809495509772,2.466870282777987,0.0122610480916318,1966,0,0.0,1.176406614679006,-0.4878531511596349,CA,0.08653589948553986,0.2713996545446652
1966-10-01,130807.5,0.0538682724077173,2.4702228599521376,0.0112612401861082,1966,0,0.0,1.2178919039594844,-0.5774621335621896,CA,0.059143877730280625,-0.0961449474604561
1967-01-01,130512.8,0.0314241345382557,2.468815280646872,0.0117108399935678,1967,0,0.0,1.2004743079934899,-0.5371662117033412,CA,0.08902879472655867,0.3048491821986362
1967-04-01,133231.8,0.0306634279171951,2.4568374910673083,0.0141814076875966,1967,0,0.0,1.0522593557829512,-0.3157386196674477,CA,0.07637163066335306,0.13501606912324826
1967-07-01,133651.8,0.0344062170343086,2.443636839102988,0.0163403216877738,1967,0,0.0,0.8889125222922443,-0.1222433636470571,CA,0.10763803738846645,0.5545469499975537
1967-10-01,134234.0,0.0261949811746269,2.436316059905641,0.0170214495484092,1967,0,0.0,0.7983241101590052,-0.0611964623969579,CA,0.13750207331232378,0.9552608986053575
1968-01-01,135378.3,0.0372798683347532,2.4220676121979268,0.0186939660926341,1968,0,0.0,0.6220116960825001,0.0887048383943553,CA,0.14463573758608184,1.0509800032323515
1968-04-01,139017.8,0.0434280704756673,2.4163993416613683,0.0192487503331528,1968,0,0.0,0.5518716722398834,0.1384280411928188,CA,0.15881360447562387,1.241217821008537
1968-07-01,140954.0,0.0546360019094394,2.4140801685836624,0.0193395530276864,1968,0,0.0,0.5231738791623833,0.1465663415719345,CA,0.14350188190813573,1.035765991736397
1968-10-01,142905.8,0.0646021127285187,2.4146274179499176,0.0191523406419674,1968,0,0.0,0.5299456243268804,0.1297872070154366,CA,0.14255856906775533,1.0231086732813484
1969-01-01,144862.3,0.0700555406590273,2.423372131926306,0.0173645880009678,1969,0,0.0,0.6381540174945678,-0.0304422671289574,CA,0.07586960307784874,0.12827989131357806
1969-04-01,145458.3,0.0463285996469517,2.422751240396652,0.0174918301552321,1969,0,0.0,0.6304710132320309,-0.0190380364769063,CA,0.08573574263950823,0.26066319514258024
1969-07-01,147072.0,0.043404231167615,2.436239061830395,0.014529359261923,1969,0,0.0,0.7973713245079402,-0.2845530425895969,CA,0.0848487556409454,0.2487616536542125
1969-10-01,149150.3,0.0436966169322727,2.4417980133288544,0.0132427875516698,1969,0,0.0,0.8661586182913129,-0.399863574849613,CA,0.061315069270146516,-0.06701202191275794
1970-01-01,150072.0,0.0359631180783406,2.442807545224638,0.0129505493268143,1970,0,0.0,0.8786507163278229,-0.4260557761752396,CA,0.10624990802466416,0.5359211085350711
1970-04-01,150084.5,0.0318043040514017,2.445463156799326,0.0126449769778504,1970,0,0.0,0.9115116494755976,-0.4534430643630413,CA,0.07934670600358573,0.1749354621359645
1970-07-01,151637.8,0.0310446583986074,2.446296144732107,0.0125465869657593,1970,0,0.0,0.9218191662197323,-0.4622613871761998,CA,0.0774162548050521,0.1490327769017457
1970-10-01,151868.0,0.018221217121253,2.444139083187924,0.0127997052802207,1970,0,0.0,0.895127365402679,-0.4395753547283424,CA,0.07293740396820092,0.08893580914306952
1971-01-01,151086.8,0.0067620875313181,2.433059757548948,0.0138708333907027,1971,0,0.0,0.7580301398087624,-0.3435742134363089,CA,0.08746491426443015,0.2838651224175705
1971-04-01,155498.3,0.0360716796204803,2.3835384352897293,0.0171618820149875,1971,0,0.0,0.1452459225458411,-0.048610034187254,CA,0.10746514608563729,0.5522271042535538
1971-07-01,159795.5,0.0537972721841124,2.381678161163831,0.017189453615235,1971,0,0.0,0.12222661344569319,-0.0461388964539646,CA,0.12079664623657282,0.7311084208970046
1971-10-01,161542.0,0.0637000553111912,2.382020020144829,0.0171322877625472,1971,0,0.0,0.12645682739249842,-0.0512624545486993,CA,0.13827455668459843,0.9656260368983622
1972-01-01,161001.5,0.0656225428032097,2.382708052105252,0.0170264685762034,1972,0,0.0,0.13497063734515824,-0.0607466260125846,CA,0.15298233595928945,1.1629741891521324
1972-04-01,165565.8,0.06474347307977,2.3866974049055054,0.0164087798893515,1972,0,0.0,0.18433548306338912,-0.1161077152423977,CA,0.15776048370906604,1.227087105997203
1972-07-01,166057.0,0.0391844576349145,2.378743348270656,0.0177620960079166,1972,0,0.0,0.08591080159915616,0.0051848646458178,CA,0.1556634340999783,1.1989490126923827
1972-10-01,169957.5,0.0520948112565153,2.377875439411488,0.0177574581929725,1972,0,0.0,0.07517116811084111,0.0047691949202448,CA,0.15810432347278125,1.2317007285416572
1973-01-01,174319.5,0.0827197262137309,2.377177772932896,0.0180180857880824,1973,0,0.0,0.06653813919540222,0.028128255650605,CA,0.16780189700171855,1.3618222228568522
1973-04-01,175982.5,0.0629157712522756,2.3621648243156423,0.0211624192728672,1973,0,0.0,-0.11923432299929868,0.3099429145957963,CA,0.18076664150635469,1.5357824329366239
1973-07-01,176800.8,0.0646994706636876,2.3691120602506586,0.0212337476286807,1973,0,0.0,-0.03326819082908405,0.3163358040154366,CA,0.18550727489154073,1.599391984154794
1973-10-01,180061.8,0.0594519218039804,2.3784836092442587,0.0210209073321434,1973,0,0.0,0.08269675220139774,0.2972597372214136,CA,0.1979973549971661,1.7669831741169864
1974-01-01,181552.0,0.0414899078990016,2.407652206828468,0.0186367660016869,1974,0,0.0,0.4436333230331509,0.0835782116545651,CA,0.20289815571908787,1.8327418416202097
1974-04-01,183414.3,0.0422303354026678,2.4592271160890187,0.0128151834144275,1974,0,0.0,1.0818289317085636,-0.4381881083902205,CA,0.21107463718037311,1.9424534084166014
1974-07-01,183449.5,0.0376055990696875,2.462876566054261,0.0120594976251327,1974,0,0.0,1.1269877691217718,-0.5059173533988546,CA,0.2190725926909416,2.0497695240816363
1974-10-01,182493.8,0.0135064738884094,2.4569160830138745,0.0132682512759672,1974,0,0.0,1.053231864235122,-0.397581358025898,CA,0.20604794196498966,1.8750054957051405
1975-01-01,181499.5,-0.000289173349784,2.4208211378179945,0.0175269117230832,1975,0,0.0,0.6065876364572966,-0.0158938088919356,CA,0.19575840426576452,1.7369410595613468
1975-04-01,183828.0,0.0022555493219449,2.332657287158099,0.0221693146517911,1975,0,0.0,-0.48436498259262095,0.4001871203004413,CA,0.17487909610967667,1.456783681075833
1975-07-01,187354.8,0.0212881474193169,2.2514900773178246,0.0245316080727101,1975,0,0.0,-1.4887401260719344,0.6119105007771563,CA,0.16111443896860633,1.2720902883845724
1975-10-01,189522.8,0.0385163769947252,2.2310898091111144,0.0251622432857406,1975,0,0.0,-1.7411760832454224,0.6684319379399125,CA,0.15845597609691997,1.2364191836063443
1976-01-01,192825.5,0.0624023757641205,2.227603097586064,0.0248966912792271,1976,0,0.0,-1.7843211709616935,0.6446315209326402,CA,0.16259900708682307,1.2920101396111325
1976-04-01,196983.8,0.0715658115194637,2.2450960643519644,0.0224249647877778,1976,0,0.0,-1.5678605948256588,0.4231000702884184,CA,0.16522272343680755,1.3272150175221333
1976-07-01,197893.3,0.0562488924756665,2.2386121282586284,0.0233603887872165,1976,0,0.0,-1.648093785751777,0.5069385679053438,CA,0.16767794016778348,1.3601589770547882
1976-10-01,198213.0,0.0458530583127729,2.2429313629030485,0.0226585223852951,1976,0,0.0,-1.5946469329617514,0.4440329500248992,CA,0.16890065298244217,1.3765652685963756
1977-01-01,201253.3,0.0437068748687283,2.246603757506807,0.0218421051002737,1977,0,0.0,-1.549204175174205,0.3708605718886106,CA,0.1739005242713172,1.443653259375792
1977-04-01,202280.3,0.0268879978962737,2.2469884615454068,0.0218965924187469,1977,0,0.0,-1.5444437901033603,0.3757440631425331,CA,0.17294776605444828,1.4308692033920836
1977-07-01,203469.3,0.0281768003262363,2.2368629594542444,0.0219573748485315,1977,0,0.0,-1.669738261055658,0.3811917612962129,CA,0.17250312532947754,1.4249030392383455
1977-10-01,206693.5,0.0427847820274149,2.2299152578662724,0.0220173488071855,1977,0,0.0,-1.7557101552849006,0.3865669992553723,CA,0.16556099539384106,1.3317539315507592
1978-01-01,208478.5,0.0359010262191974,2.2654960375382176,0.0211986155078925,1978,0,0.0,-1.315428288279245,0.3131870455628568,CA,0.1559465738589556,1.2027481659989532
1978-04-01,209897.5,0.0376566576181665,2.358401287015196,0.0180783425062275,1978,0,0.0,-0.16580489409030716,0.0335288362682099,CA,0.14798905462912781,1.0959746220668187
1978-07-01,211855.5,0.0412160458604813,2.430078351701325,0.0142137321987494,1978,0,0.0,0.7211377798044107,-0.3128414965950425,CA,0.14743639150802013,1.0885590194981098
1978-10-01,213864.3,0.0346929148715366,2.4451267764093214,0.0127138064522549,1978,0,0.0,0.9073492284297165,-0.4472741401860853,CA,0.15332388858511026,1.1675571230093973
1979-01-01,215570.5,0.0340178963298374,2.4434863249140397,0.0128998792514591,1979,0,0.0,0.8870500373008461,-0.430597142437454,CA,0.16431516995635964,1.3150375161405294
1979-04-01,218430.3,0.0406522231088983,2.447144029681593,0.0118548443845749,1979,0,0.0,0.9323110208673138,-0.5242596454836138,CA,0.17811192843019286,1.5001616427031188
1979-07-01,220031.5,0.0385923424220753,2.4657218534237453,0.0076769565516396,1979,0,0.0,1.1621957788043695,-0.8987078522171684,CA,0.18655073329103988,1.6133930500702438
1979-10-01,221507.8,0.0357399528579571,2.4731755242053826,0.0056516044210855,1979,0,0.0,1.2544286111942775,-1.0802324655185038,CA,0.18466544787135852,1.588096396707671
1980-01-01,223045.8,0.0346768226635834,2.4750362844790628,0.0050688798143913,1980,0,0.0,1.2774539359594859,-1.132459857138746,CA,0.17579114957824848,1.4690215630441203
1980-04-01,222948.3,0.0206839435737624,2.4763935989750734,0.0046184476498821,1980,0,0.0,1.294249547689394,-1.1728303799962434,CA,0.16623037938928542,1.3407356882240125
1980-07-01,222763.0,0.0124141316129735,2.470314655031478,0.0057970357446842,1980,0,0.0,1.2190277899430566,-1.067198008754222,CA,0.14798087809787397,1.0958649098319087
1980-10-01,225845.3,0.0195817032176746,2.448022689291028,0.0084592912275709,1980,0,0.0,0.9431836857406368,-0.8285901687890448,CA,0.14904905845720995,1.1101976936092306
1981-01-01,230710.8,0.034365139357029,2.4407421496929493,0.0088907408023625,1981,0,0.0,0.8530932044019652,-0.7899209832970189,CA,0.15497188045611288,1.1896697849277909
1981-04-01,233233.3,0.0461317713568572,2.440927648639574,0.0088467974355178,1981,0,0.0,0.8553885959954172,-0.7938594602429843,CA,0.1720739902104913,1.419144928430627
1981-07-01,231136.3,0.0375883786804809,2.4363526362339902,0.0095764648344002,1981,0,0.0,0.7987767110936186,-0.7284621446737225,CA,0.1913334356130758,1.6775670799088465
1981-10-01,230073.3,0.0187207792236543,2.437669345151834,0.009358602568978,1981,0,0.0,0.8150698633515578,-0.7479883114508997,CA,0.16627000042217244,1.3412673210072221
1982-01-01,227440.3,-0.0141757559680777,2.4275743655416875,0.0100519629976634,1982,0,0.0,0.690153082125322,-0.6858450516212423,CA,0.1400146357644403,0.9889743197878909
1982-04-01,224821.8,-0.0360647471866153,2.40987802488495,0.0159688516744465,1982,0,0.0,0.471175927173886,-0.1555368090213315,CA,0.09220444382504378,0.347459862579924
1982-07-01,222828.0,-0.0359454572907846,2.412448366513356,0.023044870942793,1982,0,0.0,0.5029817173063952,0.4786599027613331,CA,0.047646205251913765,-0.2504200678880023
1982-10-01,220771.8,-0.0404284199861522,2.4138241517718315,0.0270748445989348,1982,0,0.0,0.5200058890020497,0.8398511240358261,CA,0.024712278312334357,-0.5581462052551296
1983-01-01,224379.8,-0.0134562784167977,2.41115693442,0.0301046742344488,1983,0,0.0,0.48700134423935176,1.1114032381885188,CA,0.006343593548014503,-0.8046161807604328
1983-04-01,228806.3,0.0177229254458419,2.393656998628997,0.029500805526834,1983,0,0.0,0.2704545323487452,1.0572807811693683,CA,-0.0013837983394420217,-0.9083018890001872
1983-07-01,231376.8,0.0383650169637568,2.389618061991016,0.0293733195183827,1983,0,0.0,0.22047612883753923,1.045854694793408,CA,0.0027964966964462157,-0.8522109261294187
1983-10-01,234253.3,0.0610653172189563,2.408088620492667,0.0308412937646245,1983,0,0.0,0.44903357071271516,1.1774236468612485,CA,0.016106241582584557,-0.6736215204012281
1984-01-01,238310.5,0.062085357059771,2.393868941223682,0.0342974042565772,1984,0,0.0,0.27307714158177404,1.4871816939257751,CA,0.03678648520992156,-0.3961351785280088
1984-04-01,242935.3,0.0617509220681422,2.3777774636380893,0.0367414026591682,1984,0,0.0,0.07395880129844827,1.7062279813573038,CA,0.05342166078820587,-0.17292533144792213
1984-07-01,243979.8,0.0544695924569793,2.3670835153188925,0.0381829359422895,1984,0,0.0,-0.05836970794302868,1.835427130400104,CA,0.059138349195786644,-0.09621912902428578
1984-10-01,247787.5,0.0577759203392225,2.363706908803139,0.0393522286769718,1984,0,0.0,-0.10015233987539165,1.9402263938453248,CA,0.06477049269379109,-0.020647345425934664
1985-01-01,251594.5,0.0557424032931825,2.3795400016067583,0.0411403545966828,1985,0,0.0,0.09576870863237355,2.100489323541817,CA,0.06907210569228583,0.03707145502033943
1985-04-01,252403.8,0.0389753979763336,2.408674101783416,0.0411554161831794,1985,0,0.0,0.4562784034051011,2.101839236291932,CA,0.06742846626485366,0.01501719394413771
1985-07-01,255608.0,0.0476605030416452,2.4100350001244077,0.0371191292979288,1985,0,0.0,0.47311836216657355,1.7400821842883707,CA,0.08973444852963963,0.3143176051038201
1985-10-01,259505.0,0.0472885032537961,2.41341538554854,0.0315445580573545,1985,0,0.0,0.5149477548740442,1.2404545523816213,CA,0.10026039009538112,0.4555540949867483
1986-01-01,259373.5,0.0309187998942743,2.41491795753483,0.0212983184756699,1986,0,0.0,0.5335408044230927,0.3221230436037721,CA,0.0963465800588228,0.40303881279753606
1986-04-01,260864.3,0.033519701367412,2.440773047810387,0.0133495548656438,1986,0,0.0,0.8534755423090538,-0.3902944263099678,CA,0.1085758843905269,0.5671309281424974
1986-07-01,261192.3,0.0218471252855936,2.45947547256582,0.0108644991537506,1986,0,0.0,1.084902131742325,-0.6130205243195517,CA,0.09499506903353061,0.384904314134575
1986-10-01,259301.5,-0.0007841852758135,2.4446618696088027,0.0129818459261306,1986,0,0.0,0.9015964024376151,-0.4232507809337539,CA,0.09165468826797007,0.3400832735413305
1987-01-01,265295.0,0.0228300115470547,2.3643455836276006,0.0179880872348938,1987,0,0.0,-0.0922492824742869,0.0254395993498071,CA,0.08974137758799494,0.3144105788177806
1987-04-01,268693.5,0.0300125390864138,2.353905426307227,0.017715202763458,1987,0,0.0,-0.22143734409709642,0.000982001381512,CA,0.10108054419556534,0.4665588764164797
1987-07-01,272798.8,0.0444366085830247,2.3562957326625367,0.0164982272310667,1987,0,0.0,-0.19185933724804932,-0.1080908899848337,CA,0.10786169676584634,0.5575479989007083
1987-10-01,276323.0,0.0656436619147979,2.3603881902670723,0.0158160415689366,1987,0,0.0,-0.14121865732536804,-0.1692325979623079,CA,0.12515843162040308,0.7896346110137981
1988-01-01,280349.0,0.0567443788989614,2.3531379328359234,0.0168411532704452,1988,0,0.0,-0.2309344226202695,-0.0773557325028093,CA,0.14513483782792758,1.0576769021100194
1988-04-01,282836.8,0.0526372986320844,2.3524656290634445,0.0169385144050725,1988,0,0.0,-0.2392536096327838,-0.0686296240660648,CA,0.14131007030271903,1.0063563873128603
1988-07-01,282878.8,0.0369503091655829,2.3503746138352186,0.0175100001131334,1988,0,0.0,-0.2651281434993489,-0.0174095322124016,CA,0.15323656090487692,1.1663853651244858
1988-10-01,284820.0,0.0307502451840779,2.350028828511494,0.0172521163737098,1988,0,0.0,-0.26940694259583514,-0.0405226715867176,CA,0.1484443894130294,1.1020842784997567
1989-01-01,288111.0,0.0276869188047754,2.347334471679112,0.017021188115828,1989,0,0.0,-0.3027473153329809,-0.0612198936055351,CA,0.13872482381400109,0.9716676958292337
1989-04-01,289231.8,0.0226102119667597,2.344828426125754,0.0171161978236677,1989,0,0.0,-0.3337574962566838,-0.0527045346142274,CA,0.13718833458264368,0.9510511700367925
1989-07-01,290276.0,0.026149715001619,2.335227584269345,0.0174668830224527,1989,0,0.0,-0.4525597433220766,-0.0212739531663819,CA,0.13427152272992227,0.9119135532113212
1989-10-01,289698.3,0.017127659574468,2.340554881607164,0.0172508039102833,1989,0,0.0,-0.38663897262466956,-0.0406403026950991,CA,0.13665546870377554,0.9439012057471688
1990-01-01,292484.3,0.0151792191204083,2.405531226774028,0.0147088195995005,1990,0,0.0,0.41738799994410425,-0.2684686946432599,CA,0.13804465917660447,0.9625412851106857
1990-04-01,291310.8,0.0071880062980627,2.392601317241774,0.0154201844693875,1990,0,0.0,0.2573913736317371,-0.2047117651817745,CA,0.12356048913688711,0.7681935089520933
1990-07-01,289223.0,-0.0036275820253827,2.348284524350813,0.0172751207749583,1990,0,0.0,-0.2909912220740032,-0.0384608745402439,CA,0.10474848483761989,0.5157750969462225
1990-10-01,286647.8,-0.0105299202653242,2.2827605037405183,0.0196984291330392,1990,0,0.0,-1.1017952121497065,0.1787310428426352,CA,0.08461761803793921,0.24566026234164834
1991-01-01,282524.0,-0.0340541355553101,2.283554289260181,0.019326227758837,1991,0,0.0,-1.0919727919042388,0.1453720483729673,CA,0.06844779485428565,0.0286944874299057
1991-04-01,283880.0,-0.0255081514313921,2.315367852062909,0.0222764370419577,1991,0,0.0,-0.6983070275215987,0.4097880929696171,CA,0.060489587460925476,-0.07808829024166879
1991-07-01,284256.5,-0.0171718708401475,2.353158654699589,0.0219381823064679,1991,0,0.0,-0.23067800719299197,0.3794716066999802,CA,0.05346983241250913,-0.17227896731165376
1991-10-01,284756.0,-0.0065997366803443,2.362899527355471,0.0213158663571809,1991,0,0.0,-0.1101429981589519,0.3236957935258661,CA,0.056362783157715146,-0.13346151748018914
1992-01-01,284957.0,0.0086116577706671,2.339301905754788,0.0199613749596262,1992,0,0.0,-0.40214348243821374,0.2022978778489244,CA,0.047420625743706646,-0.2534468809982313
1992-04-01,285281.8,0.0049380019726643,2.326567600417381,0.0185234275479219,1992,0,0.0,-0.559719673310568,0.0734201168317017,CA,0.049096189214884456,-0.2309642649047286
1992-07-01,286827.0,0.0090428890808125,2.291290251823857,0.0173270125611909,1992,0,0.0,-0.9962468389592961,-0.0338100109756872,CA,0.046494170129125933,-0.2658780101488607
1992-10-01,288461.3,0.0130121928949697,2.290445739655538,0.0156101356112795,1992,0,0.0,-1.0066969583103775,-0.1876871663192248,CA,0.034891891673599185,-0.42155672767435415
1993-01-01,290292.8,0.0187249304280996,2.2888703994872794,0.0152052103274942,1993,0,0.0,-1.0261904521810825,-0.223979080424534,CA,0.04825035025109692,-0.2423136843847283
1993-04-01,292937.0,0.0268338183508376,2.2875390786135386,0.0155908674890108,1993,0,0.0,-1.0426644149575761,-0.1894140948819747,CA,0.04388793198117491,-0.30084836653138314
1993-07-01,295738.5,0.0310692508027488,2.2951467252632534,0.0174902682912406,1993,0,0.0,-0.9485262622431545,-0.0191780204099774,CA,0.05359093197311626,-0.1706540602418499
1993-10-01,297003.5,0.0296129844800672,2.3275463328737622,0.019615366853176,1993,0,0.0,-0.5476086921244435,0.1712864864098866,CA,0.054958401948006275,-0.15230542529385074
1994-01-01,301382.8,0.0382028076480023,2.334916269301697,0.0206680435408391,1994,0,0.0,-0.45641200109851043,0.2656338968066711,CA,0.0492816699951939,-0.228475494262403
1994-04-01,305782.5,0.0438507255826337,2.325954338433975,0.0188989641496901,1994,0,0.0,-0.5673082684315035,0.1070780350712409,CA,0.04635309058513548,-0.2677710075081038
1994-07-01,309702.8,0.0472184040968626,2.297361823928267,0.0174301465851568,1994,0,0.0,-0.9211163014489876,-0.0245665004097014,CA,0.03665854805735491,-0.39785183202083646
1994-10-01,311952.5,0.0503327401865634,2.2800741129310027,0.0160395430140424,1994,0,0.0,-1.1350370121334479,-0.1492010129440373,CA,0.04242992538258883,-0.32041181678657554
1995-01-01,314818.8,0.0445811771607405,2.30676462990964,0.0152670099858749,1995,0,0.0,-0.8047645797964398,-0.2184402119381679,CA,0.05003097681437918,-0.21842133765075017
1995-04-01,314952.5,0.029988635713293,2.3398833927595235,0.0149315472004109,1995,0,0.0,-0.39494807563586143,-0.2485064663389216,CA,0.04835111485088084,-0.24096163067161835
1995-07-01,315368.8,0.0182949589089926,2.393386760355775,0.0129286090383826,1995,0,0.0,0.2671105637070352,-0.4280222008345399,CA,0.050601783968719616,-0.21076227946810797
1995-10-01,316641.5,0.0150311345477276,2.4162952982500845,0.0117679345740676,1995,0,0.0,0.550584223572597,-0.5320490414639165,CA,0.046718343319145594,-0.2628700669367035
